TIME,OPCODE,ACK/NACK,REASON
2022-09-26 10:35:50.250,0xFF
2022-09-26 10:35:50.534,0xFF,ACK
2022-09-26 10:35:52.177,0x17
2022-09-26 10:35:52.992,0x17,ACK
