TIME,OPCODE,ACK/NACK,REASON
2022-09-20 09:15:33.896,0xFF
2022-09-20 09:15:34.244,0xFF,ACK
2022-09-20 09:15:34.520,0x01
2022-09-20 09:15:34.666,0x19
2022-09-20 09:15:39.020,0x04
2022-09-20 09:15:39.713,0x04,ACK
2022-09-20 09:15:50.943,0x01
2022-09-20 09:15:54.626,0x04
2022-09-20 09:15:54.998,0x04,ACK
2022-09-20 09:19:00.994,0x19
2022-09-20 09:20:59.706,0xFE
2022-09-20 09:20:59.707,0xFE,ACK
2022-09-20 09:23:01.243,0x19
