TIME,OPCODE,ACK/NACK,REASON
2022-09-20 09:08:32.988,0xFF
2022-09-20 09:08:33.318,0xFF,ACK
2022-09-20 09:08:33.672,0x01
2022-09-20 09:08:34.131,0x19
2022-09-20 09:08:35.294,0x04
2022-09-20 09:08:35.769,0x04,ACK
2022-09-20 09:12:08.217,0x01
2022-09-20 09:12:08.815,0x04
2022-09-20 09:12:09.185,0x04,NACK,Not Ready Error
2022-09-20 09:12:17.636,0x01
2022-09-20 09:12:19.700,0x04
2022-09-20 09:12:20.338,0x04,ACK
