TIME,OPCODE,ACK/NACK,REASON
2022-09-26 11:10:24.715,0xFF
2022-09-26 11:10:25.116,0xFF,ACK
2022-09-26 11:10:25.682,0x01
2022-09-26 11:10:27.443,0x04
2022-09-26 11:10:27.882,0x04,NACK,Not Ready Error
2022-09-26 11:15:31.014,0xFE
2022-09-26 11:15:31.015,0xFE,ACK
