TIME,OPCODE,ACK/NACK,REASON
2022-09-20 14:13:40.811,0xFF
2022-09-20 14:13:41.209,0xFF,ACK
2022-09-20 14:13:41.629,0x01
2022-09-20 14:17:23.070,0x19
2022-09-20 14:18:46.618,0xFE
2022-09-20 14:18:46.619,0xFE,ACK
2022-09-20 14:19:24.238,0xFF
2022-09-20 14:19:24.640,0xFF,ACK
2022-09-20 14:19:25.582,0x01
2022-09-20 14:19:38.362,0x19
