TIME,OPCODE,ACK/NACK,REASON
2022-09-20 09:44:39.559,0xFF
2022-09-20 09:44:39.862,0xFF,ACK
2022-09-20 09:44:40.204,0x01
2022-09-20 09:44:40.828,0x19
2022-09-20 09:44:48.724,0x01
2022-09-20 09:44:49.402,0x04
2022-09-20 09:44:49.824,0x04,ACK
2022-09-20 09:46:01.577,0x19
2022-09-20 09:49:52.044,0xFE
2022-09-20 09:49:52.044,0xFE,ACK
2022-09-20 09:50:02.018,0x19
2022-09-20 09:52:01.031,0x19
2022-09-20 09:54:01.384,0x19
