TIME,OPCODE,ACK/NACK,REASON
2022-08-17 14:39:34.349,0xFF
2022-08-17 14:39:35.051,0xFF,ACK,
2022-08-17 14:39:35.094,0xFF
2022-08-17 14:39:35.500,0xFF,ACK,
2022-08-17 14:39:35.932,0xFF
2022-08-17 14:39:36.347,0xFF,ACK,
2022-08-17 14:39:36.681,0xFF
2022-08-17 14:39:37.052,0xFF,ACK,
2022-08-17 14:39:37.471,0xFF
2022-08-17 14:39:37.875,0xFF,ACK,
2022-08-17 14:39:38.295,0xFF
2022-08-17 14:39:38.632,0xFF,ACK,
