TIME,OPCODE,ACK/NACK,REASON
2022-10-07 19:09:32.124,0xFF
2022-10-07 19:09:32.402,0xFF,ACK
2022-10-07 19:09:33.053,0x19
2022-10-07 19:09:34.049,0x19
2022-10-07 19:09:35.092,0x19
2022-10-07 19:09:36.400,0x19
2022-10-07 19:09:36.995,0x19
