TIME,OPCODE,ACK/NACK,REASON
2022-09-20 09:26:04.748,0xFE
2022-09-20 09:26:04.750,0xFE,ACK
2022-09-20 09:29:01.438,0x19
2022-09-20 09:30:01.535,0x19
2022-09-20 09:31:08.294,0x0E
2022-09-20 09:31:08.833,0x0E,ACK
2022-09-20 09:31:21.106,0x01
2022-09-20 09:31:22.010,0x04
2022-09-20 09:31:22.511,0x04,ACK
2022-09-20 09:33:00.905,0x19
