TIME,OPCODE,ACK/NACK,REASON
2022-09-19 21:15:14.361,0xFF
2022-09-19 21:15:14.687,0xFF,ACK
2022-09-19 21:15:15.508,0x19
2022-09-19 21:15:16.528,0x01
2022-09-19 21:15:18.437,0x04
2022-09-19 21:15:18.923,0x04,NACK,Not Ready Error
2022-09-19 21:15:28.721,0x01
2022-09-19 21:15:31.658,0x04
2022-09-19 21:15:32.088,0x04,NACK,Not Ready Error
2022-09-19 21:16:23.530,0x04
2022-09-19 21:16:24.010,0x04,NACK,Not Ready Error
