TIME,OPCODE,ACK/NACK,REASON
2022-09-20 11:05:27.744,0xFE
2022-09-20 11:05:27.746,0xFE,ACK
2022-09-20 11:07:01.349,0x19
2022-09-20 11:08:01.176,0x19
2022-09-20 11:09:01.032,0x19
2022-09-20 11:10:01.371,0x19
2022-09-20 11:10:33.090,0xFE
2022-09-20 11:10:33.092,0xFE,ACK
2022-09-20 11:11:21.094,0x01
2022-09-20 11:11:21.998,0x04
2022-09-20 11:11:22.509,0x04,ACK
2022-09-20 11:11:22.772,0x16
2022-09-20 11:11:23.321,0x16,ACK
