TIME,OPCODE,ACK/NACK,REASON
2022-09-19 20:29:10.263,0x17
2022-09-19 20:29:10.951,0x17,ACK
2022-09-19 20:30:10.407,0x17
2022-09-19 20:30:11.075,0x17,ACK
2022-09-19 20:31:29.428,0x17
2022-09-19 20:31:30.085,0x17,ACK
2022-09-19 20:31:45.942,0x17
2022-09-19 20:31:46.619,0x17,ACK
2022-09-19 20:32:44.855,0x17
2022-09-19 20:32:45.546,0x17,ACK
2022-09-19 20:33:14.297,0x17
2022-09-19 20:33:14.975,0x17,ACK
