TIME,OPCODE,ACK/NACK,REASON
2022-09-20 10:05:07.043,0xFE
2022-09-20 10:05:07.043,0xFE,ACK
2022-09-20 10:08:02.019,0x19
2022-09-20 10:10:01.149,0x19
2022-09-20 10:10:12.070,0xFE
2022-09-20 10:10:12.072,0xFE,ACK
