TIME,OPCODE,ACK/NACK,REASON
2022-09-26 11:32:30.352,0xFF
2022-09-26 11:32:30.656,0xFF,ACK
2022-09-26 11:32:31.490,0x19
2022-09-26 11:32:31.821,0x01
2022-09-26 11:32:33.083,0x04
2022-09-26 11:32:33.500,0x04,ACK
2022-09-26 11:32:44.152,0x05
2022-09-26 11:32:44.858,0x05,ACK
2022-09-26 11:32:48.511,0x07
2022-09-26 11:32:49.017,0x07,ACK
2022-09-26 11:37:52.527,0xFE
2022-09-26 11:37:52.528,0xFE,ACK
