TIME,OPCODE,ACK/NACK,REASON
2022-09-26 10:38:59.965,0xFF
2022-09-26 10:39:00.250,0xFF,ACK
2022-09-26 10:39:01.037,0x19
2022-09-26 10:39:01.545,0x17
2022-09-26 10:39:02.339,0x17,ACK
2022-09-26 10:44:06.103,0xFE
2022-09-26 10:44:06.104,0xFE,ACK
