TIME,OPCODE,ACK/NACK,REASON
2022-09-26 11:41:44.232,0xFF
2022-09-26 11:41:44.539,0xFF,ACK
2022-09-26 11:41:44.896,0x01
2022-09-26 11:41:45.661,0x04
2022-09-26 11:41:46.075,0x04,ACK
2022-09-26 11:41:51.653,0x05
2022-09-26 11:41:52.389,0x05,ACK
2022-09-26 11:41:55.195,0x07
2022-09-26 11:41:55.645,0x07,ACK
2022-09-26 11:42:14.785,0x11
2022-09-26 11:42:15.242,0x11,ACK
2022-09-26 11:42:20.860,0x13
2022-09-26 11:42:21.186,0x13,ACK
2022-09-26 11:42:25.157,0x16
2022-09-26 11:42:25.693,0x16,ACK
