TIME,OPCODE,ACK/NACK,REASON
2022-09-21 14:26:53.311,0xFF
2022-09-21 14:26:53.634,0xFF,ACK
2022-09-21 14:26:53.703,0x19
2022-09-21 14:26:54.022,0x01
2022-09-21 14:26:55.320,0x04
2022-09-21 14:26:55.591,0x04,NACK,Not Ready Error
2022-09-21 14:30:24.234,0x01
2022-09-21 14:30:25.276,0x04
2022-09-21 14:30:25.624,0x04,ACK
