TIME,OPCODE,ACK/NACK,REASON
2022-09-19 21:10:09.902,0xFF
2022-09-19 21:10:10.207,0xFF,ACK
2022-09-19 21:10:10.602,0x19
2022-09-19 21:10:10.816,0x01
2022-09-19 21:10:15.308,0x04
2022-09-19 21:10:15.639,0x04,NACK,Not Ready Error
2022-09-19 21:11:33.342,0x01
2022-09-19 21:11:34.246,0x04
2022-09-19 21:11:34.680,0x04,NACK,Not Ready Error
