TIME,OPCODE,ACK/NACK,REASON
2022-09-20 10:55:16.046,0xFF
2022-09-20 10:55:16.436,0xFF,ACK
2022-09-20 10:55:16.834,0x19
2022-09-20 10:55:17.367,0x01
2022-09-20 10:55:18.475,0x04
2022-09-20 10:55:18.983,0x04,ACK
2022-09-20 10:55:19.704,0x16
2022-09-20 10:55:20.312,0x16,ACK
2022-09-20 10:58:01.641,0x19
2022-09-20 11:00:01.928,0x19
2022-09-20 11:00:22.727,0xFE
2022-09-20 11:00:22.729,0xFE,ACK
2022-09-20 11:02:01.245,0x19
