TIME,OPCODE,ACK/NACK,REASON
2022-10-07 15:11:20.312,0xFF
2022-10-07 15:11:20.676,0xFF,ACK
2022-10-07 15:11:26.274,0x01
2022-10-07 15:11:27.873,0x04
2022-10-07 15:11:28.300,0x04,ACK
2022-10-07 15:11:30.430,0x05
