TIME,OPCODE,ACK/NACK,REASON
2022-09-20 11:22:49.231,0xFF
2022-09-20 11:22:49.664,0xFF,ACK
2022-09-20 11:22:49.965,0x01
2022-09-20 11:22:50.804,0x04
2022-09-20 11:22:51.234,0x04,ACK
2022-09-20 11:22:51.512,0x16
2022-09-20 11:22:51.965,0x16,ACK
2022-09-20 11:22:57.278,0x05
2022-09-20 11:22:58.922,0x05,ACK
2022-09-20 11:23:01.326,0x07
2022-09-20 11:23:01.825,0x07,ACK
2022-09-20 11:27:01.229,0x19
2022-09-20 11:28:05.630,0xFE
2022-09-20 11:28:05.631,0xFE,ACK
2022-09-20 11:32:01.757,0x19
