TIME,OPCODE,ACK/NACK,REASON
2022-10-10 20:57:53.692,0xFF
2022-10-10 20:57:53.976,0xFF,ACK
2022-10-10 20:57:55.010,0x19
2022-10-10 20:57:56.023,0x19
2022-10-10 20:57:56.969,0x19
2022-10-10 20:57:58.007,0x19
2022-10-10 20:57:58.909,0x19
2022-10-10 20:57:59.970,0x19
2022-10-10 20:58:00.917,0x19
